zip_code,query_cost,resolved_address,timezone,latitude,longitude,tzoffset,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source
20001,,,,,,,2023-09-10 02:00:00,21.8,21.8,82.36,18.6,0.0,0.0,0.0,0.0,,9.4,4.4,98.0,1018.4,16.0,87.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 03:00:00,21.8,21.8,84.51,19.1,0.0,0.0,0.0,0.0,,9.4,4.4,89.0,1018.1,16.0,78.4,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 04:00:00,21.9,21.9,84.83,19.3,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1018.1,15.6,87.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 05:00:00,21.9,21.9,86.27,19.5,0.0,0.0,0.0,0.0,,7.6,0.0,0.0,1018.0,15.8,92.3,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 06:00:00,22.3,22.3,83.91,19.5,1.243,100.0,0.0,0.0,['rain'],7.6,4.4,134.0,1018.3,15.9,84.6,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 07:00:00,21.8,21.8,86.62,19.4,0.298,100.0,0.0,0.0,['rain'],9.4,0.7,5.0,1018.4,16.0,81.9,6.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 08:00:00,21.9,21.9,92.16,20.6,0.0,0.0,0.0,0.0,,7.6,7.8,62.0,1018.6,16.0,79.8,20.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 09:00:00,22.0,22.0,92.28,20.7,0.249,100.0,0.0,0.0,['rain'],9.4,7.3,67.0,1018.9,16.0,84.4,84.0,0.3,1.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 10:00:00,22.6,22.6,91.59,21.1,0.121,100.0,0.0,0.0,['rain'],9.4,8.8,134.0,1019.4,16.0,98.1,91.0,0.3,1.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 11:00:00,23.2,23.2,91.95,21.8,0.035,100.0,0.0,0.0,['rain'],9.4,6.3,134.0,1019.3,15.8,89.1,177.0,0.6,2.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 12:00:00,23.8,23.8,88.92,21.8,0.009,100.0,0.0,0.0,['rain'],11.2,7.3,267.0,1019.2,14.3,97.0,354.0,1.3,4.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 13:00:00,25.8,25.8,74.95,21.1,0.249,100.0,0.0,0.0,['rain'],11.2,5.8,164.0,1018.5,16.0,85.1,681.0,2.5,7.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 14:00:00,26.0,26.0,73.96,21.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,1018.0,16.0,90.8,260.0,0.9,3.0,30.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 15:00:00,25.5,25.5,76.27,21.0,0.015,100.0,0.0,0.0,['rain'],14.8,8.3,189.0,1017.3,15.9,87.6,213.0,0.8,2.0,30.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 16:00:00,26.0,26.0,78.08,21.9,1.712,100.0,0.0,0.0,['rain'],14.8,5.1,89.0,1016.3,16.0,73.4,322.0,1.2,3.0,30.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 17:00:00,26.1,26.1,73.26,20.9,0.0,0.0,0.0,0.0,,16.6,0.8,32.0,1016.6,16.0,78.4,498.0,1.8,5.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 18:00:00,26.5,26.5,69.28,20.5,0.0,0.0,0.0,0.0,,13.0,5.1,155.0,1016.3,16.0,40.4,171.0,0.6,2.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 19:00:00,26.3,26.3,71.28,20.7,0.0,0.0,0.0,0.0,,13.0,6.8,108.0,1016.2,16.0,71.8,14.0,0.1,0.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 20:00:00,25.4,25.4,73.35,20.3,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,1016.6,16.0,71.8,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 21:00:00,24.9,24.9,78.21,20.9,0.0,0.0,0.0,0.0,,9.4,4.4,89.0,1016.9,16.0,81.4,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 22:00:00,24.9,24.9,80.17,21.3,0.0,0.0,0.0,0.0,,11.2,6.1,18.0,1016.7,16.0,81.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20001,,,,,,,2023-09-10 23:00:00,24.0,24.0,87.75,21.8,0.128,100.0,0.0,0.0,['rain'],7.6,7.6,116.0,1016.9,9.5,90.4,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,24.0,"20004, USA",America/New_York,38.895268,-77.0276,-4.0,,,,,,,,,,,,,,,,,,,,,,,,
20004,,,,,,,2023-09-10 00:00:00,21.9,21.9,83.45,19.0,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1019.3,16.0,90.6,0.0,0.0,0.0,3.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 01:00:00,21.9,21.9,83.45,19.0,0.012,100.0,0.0,0.0,['rain'],7.6,4.7,211.0,1018.9,16.0,88.1,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 02:00:00,21.9,21.9,81.21,18.5,0.0,0.0,0.0,0.0,,5.4,4.7,102.0,1018.4,16.0,91.4,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 03:00:00,21.9,21.9,83.47,19.0,0.0,0.0,0.0,0.0,,5.4,4.7,93.0,1018.2,16.0,81.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 04:00:00,22.0,22.0,84.54,19.3,0.0,0.0,0.0,0.0,,5.4,0.0,0.0,1018.1,15.7,90.2,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 05:00:00,22.0,22.0,85.47,19.4,0.0,0.0,0.0,0.0,,5.4,0.0,0.0,1018.1,15.9,93.2,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 06:00:00,22.5,22.5,82.86,19.4,0.815,100.0,0.0,0.0,['rain'],5.4,4.7,139.0,1018.3,15.9,89.8,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 07:00:00,21.9,21.9,85.74,19.4,0.302,100.0,0.0,0.0,['rain'],5.4,0.5,3.0,1018.4,16.0,86.6,6.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 08:00:00,22.0,22.0,91.75,20.6,0.0,0.0,0.0,0.0,,1.8,8.3,65.0,1018.6,16.0,85.1,20.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 09:00:00,22.1,22.1,91.83,20.7,0.266,100.0,0.0,0.0,['rain'],3.6,7.4,64.0,1018.9,16.0,88.2,84.0,0.3,1.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 10:00:00,22.7,22.7,91.1,21.1,0.079,100.0,0.0,0.0,['rain'],5.4,9.0,136.0,1019.5,16.0,98.7,91.0,0.3,1.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 11:00:00,23.2,23.2,91.46,21.7,0.024,100.0,0.0,0.0,['rain'],7.6,6.7,139.0,1019.4,15.9,91.3,177.0,0.6,2.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 12:00:00,23.8,23.8,88.55,21.8,0.006,100.0,0.0,0.0,['rain'],9.4,7.4,255.0,1019.2,14.2,97.9,354.0,1.3,4.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 13:00:00,25.9,25.9,74.64,21.1,0.266,100.0,0.0,0.0,['rain'],9.4,5.7,166.0,1018.6,16.0,86.3,681.0,2.5,7.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 14:00:00,26.1,26.1,74.01,21.1,0.0,0.0,0.0,0.0,,11.2,0.0,0.0,1018.1,16.0,93.8,260.0,0.9,3.0,30.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 15:00:00,25.6,25.6,76.29,21.1,0.011,100.0,0.0,0.0,['rain'],13.0,8.1,189.0,1017.4,16.0,91.8,213.0,0.8,2.0,30.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 16:00:00,26.0,26.0,78.42,22.0,1.807,100.0,0.0,0.0,['rain'],13.0,5.2,86.0,1016.4,16.0,78.4,322.0,1.2,3.0,30.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 17:00:00,26.1,26.1,73.54,21.0,0.0,0.0,0.0,0.0,,13.0,0.5,22.0,1016.7,16.0,81.9,498.0,1.8,5.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 18:00:00,26.6,26.6,69.34,20.5,0.0,0.0,0.0,0.0,,9.4,5.2,157.0,1016.3,16.0,43.5,171.0,0.6,2.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 19:00:00,26.4,26.4,70.74,20.7,0.0,0.0,0.0,0.0,,11.2,7.1,112.0,1016.3,16.0,77.3,14.0,0.1,0.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 20:00:00,25.6,25.6,71.98,20.2,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1016.6,16.0,77.3,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 21:00:00,25.2,25.2,76.81,20.8,0.0,0.0,0.0,0.0,,3.6,4.7,93.0,1017.0,16.0,83.8,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 22:00:00,25.2,25.2,78.89,21.2,0.0,0.0,0.0,0.0,,1.8,6.6,19.0,1016.7,16.0,83.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20004,,,,,,,2023-09-10 23:00:00,24.1,24.1,86.93,21.8,0.139,100.0,0.0,0.0,['rain'],1.8,8.1,121.0,1017.0,9.0,93.5,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,24.0,"20006, USA",America/New_York,38.897567,-77.04195,-4.0,,,,,,,,,,,,,,,,,,,,,,,,
20006,,,,,,,2023-09-10 00:00:00,21.9,21.9,83.53,19.0,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1019.3,16.0,90.8,0.0,0.0,0.0,3.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 01:00:00,21.9,21.9,83.52,19.0,0.014,100.0,0.0,0.0,['rain'],7.6,4.7,212.0,1018.9,16.0,87.8,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 02:00:00,21.9,21.9,81.3,18.6,0.0,0.0,0.0,0.0,,5.4,4.7,102.0,1018.4,16.0,91.3,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 03:00:00,21.9,21.9,83.55,19.0,0.0,0.0,0.0,0.0,,5.4,4.7,93.0,1018.2,16.0,81.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 04:00:00,22.0,22.0,84.58,19.3,0.0,0.0,0.0,0.0,,5.4,0.0,0.0,1018.1,15.7,90.1,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 05:00:00,22.0,22.0,85.49,19.4,0.0,0.0,0.0,0.0,,5.4,0.0,0.0,1018.1,15.8,92.9,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 06:00:00,22.5,22.5,82.93,19.4,0.794,100.0,0.0,0.0,['rain'],5.4,4.7,139.0,1018.3,15.9,89.9,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 07:00:00,21.9,21.9,85.81,19.4,0.308,100.0,0.0,0.0,['rain'],5.4,0.5,3.0,1018.4,16.0,86.7,6.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 08:00:00,22.0,22.0,91.76,20.6,0.0,0.0,0.0,0.0,,1.8,8.3,65.0,1018.6,16.0,85.0,20.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 09:00:00,22.1,22.1,91.84,20.7,0.266,100.0,0.0,0.0,['rain'],3.6,7.4,64.0,1018.9,16.0,88.1,84.0,0.3,1.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 10:00:00,22.7,22.7,91.12,21.1,0.078,100.0,0.0,0.0,['rain'],5.4,9.0,136.0,1019.4,16.0,98.7,91.0,0.3,1.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 11:00:00,23.2,23.2,91.46,21.7,0.026,100.0,0.0,0.0,['rain'],7.6,6.7,139.0,1019.4,15.8,91.3,177.0,0.6,2.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 12:00:00,23.8,23.8,88.56,21.8,0.008,100.0,0.0,0.0,['rain'],9.4,7.4,255.0,1019.2,14.2,97.8,354.0,1.3,4.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 13:00:00,25.9,25.9,74.66,21.1,0.266,100.0,0.0,0.0,['rain'],9.4,5.7,166.0,1018.6,16.0,86.2,681.0,2.5,7.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 14:00:00,26.0,26.0,74.06,21.1,0.0,0.0,0.0,0.0,,11.2,0.0,0.0,1018.1,16.0,93.7,260.0,0.9,3.0,30.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 15:00:00,25.6,25.6,76.36,21.1,0.013,100.0,0.0,0.0,['rain'],13.0,8.0,190.0,1017.4,15.9,91.7,213.0,0.8,2.0,30.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 16:00:00,26.0,26.0,78.51,22.0,1.805,100.0,0.0,0.0,['rain'],13.0,5.1,85.0,1016.4,16.0,78.3,322.0,1.2,3.0,30.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 17:00:00,26.1,26.1,73.59,21.0,0.0,0.0,0.0,0.0,,13.0,0.5,22.0,1016.7,16.0,81.9,498.0,1.8,5.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 18:00:00,26.6,26.6,69.36,20.5,0.0,0.0,0.0,0.0,,9.4,5.1,156.0,1016.3,16.0,43.3,171.0,0.6,2.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 19:00:00,26.4,26.4,70.87,20.7,0.0,0.0,0.0,0.0,,11.2,7.0,112.0,1016.3,16.0,77.0,14.0,0.1,0.0,30.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 20:00:00,25.6,25.6,72.11,20.2,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1016.6,16.0,77.0,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 21:00:00,25.1,25.1,76.9,20.8,0.0,0.0,0.0,0.0,,3.6,4.7,93.0,1016.9,16.0,83.7,0.0,0.0,0.0,30.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 22:00:00,25.2,25.2,78.97,21.3,0.0,0.0,0.0,0.0,,1.8,6.5,19.0,1016.7,16.0,83.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20006,,,,,,,2023-09-10 23:00:00,24.1,24.1,86.98,21.8,0.136,100.0,0.0,0.0,['rain'],1.8,8.1,120.0,1016.9,9.1,93.3,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20565,24.0,"20565, USA",America/New_York,38.891941,-77.018853,-4.0,,,,,,,,,,,,,,,,,,,,,,,,
20565,,,,,,,2023-09-10 00:00:00,21.9,21.9,83.39,19.0,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,1019.4,16.0,90.6,0.0,0.0,0.0,3.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 01:00:00,21.9,21.9,83.39,19.0,0.011,100.0,0.0,0.0,['rain'],9.4,4.7,211.0,1018.9,16.0,88.3,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 02:00:00,21.9,21.9,81.15,18.5,0.0,0.0,0.0,0.0,,9.4,4.7,102.0,1018.4,16.0,91.6,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 03:00:00,21.9,21.9,83.41,19.0,0.0,0.0,0.0,0.0,,9.4,4.7,93.0,1018.2,16.0,81.9,0.0,0.0,0.0,3.0,Partially cloudy,partly-cloudy-night,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 04:00:00,22.0,22.0,84.5,19.3,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1018.1,15.8,90.3,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 05:00:00,22.0,22.0,85.44,19.4,0.0,0.0,0.0,0.0,,7.6,0.0,0.0,1018.1,15.9,93.4,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 06:00:00,22.5,22.5,82.8,19.4,0.822,100.0,0.0,0.0,['rain'],7.6,4.7,140.0,1018.4,15.9,89.8,0.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 07:00:00,21.9,21.9,85.68,19.4,0.299,100.0,0.0,0.0,['rain'],9.4,0.5,3.0,1018.4,16.0,86.5,6.0,0.0,0.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', '72403793728', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 08:00:00,22.0,22.0,91.73,20.6,0.0,0.0,0.0,0.0,,7.6,8.3,65.0,1018.6,16.0,85.3,20.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 09:00:00,22.1,22.1,91.81,20.7,0.267,100.0,0.0,0.0,['rain'],9.4,7.4,64.0,1018.9,16.0,88.3,84.0,0.3,1.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 10:00:00,22.7,22.7,91.09,21.1,0.079,100.0,0.0,0.0,['rain'],9.4,9.0,136.0,1019.5,16.0,98.8,91.0,0.3,1.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 11:00:00,23.2,23.2,91.45,21.7,0.023,100.0,0.0,0.0,['rain'],9.4,6.7,140.0,1019.4,15.9,91.3,177.0,0.6,2.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 12:00:00,23.8,23.8,88.54,21.8,0.006,100.0,0.0,0.0,['rain'],11.2,7.4,255.0,1019.2,14.2,98.0,354.0,1.3,4.0,10.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 13:00:00,25.9,25.9,74.62,21.1,0.267,100.0,0.0,0.0,['rain'],11.2,5.7,166.0,1018.6,16.0,86.4,681.0,2.5,7.0,10.0,"Rain, Partially cloudy",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 14:00:00,26.1,26.1,73.97,21.1,0.0,0.0,0.0,0.0,,13.0,0.0,0.0,1018.1,16.0,93.9,260.0,0.9,3.0,30.0,Overcast,cloudy,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
20565,,,,,,,2023-09-10 15:00:00,25.6,25.6,76.25,21.1,0.01,100.0,0.0,0.0,['rain'],14.8,8.1,189.0,1017.4,16.0,91.9,213.0,0.8,2.0,30.0,"Rain, Overcast",rain,"['KDCA', '72405013743', 'D6279', 'KADW', 'KDAA', '74594013705']",obs
