zip_code,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source,query_cost,resolved_address,timezone,latitude,longitude,tzoffset
48124,2023-09-12 00:00:00,19.8,19.8,83.86,17.0,0.0,0.0,0.0,0.0,,20.5,8.3,258.0,1016.0,16.0,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['72537094847', 'KONZ', 'F5336', 'KDET', '72537514822', '72537354819', 'KDTW']",obs,,,,,,
48124,2023-09-12 01:00:00,18.1,18.1,89.33,16.4,0.26,100.0,0.0,0.0,['rain'],18.4,11.2,299.0,1015.6,9.7,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['72537094847', 'KONZ', 'F5336', 'KDET', '72537514822', '72537354819', 'KDTW']",obs,,,,,,
48124,2023-09-12 02:00:00,17.5,17.5,92.76,16.3,1.143,100.0,0.0,0.0,['rain'],18.4,1.9,334.0,1015.3,9.9,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['72537094847', 'KONZ', 'F5336', 'KDET', '72537514822', '72537354819', 'KDTW']",obs,,,,,,
48124,2023-09-12 03:00:00,17.4,17.4,93.13,16.3,1.037,100.0,0.0,0.0,['rain'],14.8,4.7,284.0,1014.7,7.9,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['72537094847', 'KONZ', 'F5336', 'KDET', '72537514822', '72537354819', 'KDTW']",obs,,,,,,
48124,2023-09-12 04:00:00,17.4,17.4,92.86,16.2,0.774,100.0,0.0,0.0,['rain'],20.5,8.4,247.0,1014.3,4.8,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['72537094847', 'KONZ', 'F5336', 'KDET', '72537514822', 'KDTW']",obs,,,,,,
48124,2023-09-12 05:00:00,17.4,17.4,95.18,16.6,1.233,100.0,0.0,0.0,['rain'],24.1,10.8,257.0,1014.4,5.9,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 06:00:00,17.4,17.4,92.91,16.2,0.733,100.0,0.0,0.0,['rain'],25.9,10.2,253.0,1014.4,10.1,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 07:00:00,17.4,17.4,92.53,16.2,0.325,100.0,0.0,0.0,['rain'],22.3,16.0,260.0,1014.8,13.4,100.0,1.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 08:00:00,17.0,17.0,89.49,15.2,0.078,100.0,0.0,0.0,['rain'],20.5,10.9,271.0,1015.2,16.0,100.0,45.0,0.2,0.0,10.0,"Rain, Overcast",rain,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 09:00:00,17.0,17.0,91.53,15.6,0.0,0.0,0.0,0.0,,20.5,12.7,264.0,1015.4,16.0,100.0,74.0,0.3,1.0,10.0,Overcast,cloudy,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 10:00:00,17.0,17.0,88.55,15.1,0.0,0.0,0.0,0.0,,22.3,17.2,280.0,1015.6,15.7,100.0,51.0,0.2,1.0,10.0,Overcast,cloudy,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 11:00:00,17.5,17.5,86.94,15.3,0.038,100.0,0.0,0.0,['rain'],32.3,16.1,307.0,1015.7,15.7,100.0,226.0,0.8,2.0,10.0,"Rain, Overcast",rain,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 12:00:00,18.9,18.9,74.41,14.2,0.0,0.0,0.0,0.0,,29.5,16.7,300.0,1015.7,16.0,100.0,649.0,2.3,6.0,10.0,Overcast,cloudy,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 13:00:00,19.6,19.6,67.3,13.4,0.0,0.0,0.0,0.0,,29.5,13.4,296.0,1015.8,16.0,98.5,201.0,0.7,2.0,10.0,Overcast,cloudy,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 14:00:00,19.7,19.7,68.69,13.8,0.0,0.0,0.0,0.0,,22.3,13.8,285.0,1015.4,16.0,89.6,349.0,1.3,3.0,10.0,Partially cloudy,partly-cloudy-day,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 15:00:00,21.1,21.1,58.4,12.6,0.0,0.0,0.0,0.0,,24.1,14.7,267.0,1015.1,16.0,80.0,488.0,1.8,5.0,10.0,Partially cloudy,partly-cloudy-day,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 16:00:00,22.6,22.6,53.57,12.7,0.0,0.0,0.0,0.0,,27.7,17.8,259.0,1014.7,16.0,82.9,406.0,1.5,4.0,10.0,Partially cloudy,partly-cloudy-day,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 17:00:00,21.4,21.4,58.14,12.9,0.0,0.0,0.0,0.0,,25.9,15.2,272.0,1014.7,16.0,82.9,286.0,1.0,3.0,10.0,Partially cloudy,partly-cloudy-day,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 18:00:00,21.8,21.8,56.35,12.8,0.0,0.0,0.0,0.0,,25.9,17.4,268.0,1014.8,16.0,78.1,111.0,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 19:00:00,20.1,20.1,63.44,12.9,0.0,0.0,0.0,0.0,,25.9,14.9,333.0,1015.0,16.0,88.0,27.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 20:00:00,18.7,18.7,69.47,13.0,0.0,0.0,0.0,0.0,,31.7,15.0,321.0,1015.5,16.0,59.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 21:00:00,17.5,17.5,73.48,12.7,0.0,0.0,0.0,0.0,,25.9,13.2,349.0,1016.3,16.0,88.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 22:00:00,16.5,16.5,78.27,12.7,0.0,0.0,0.0,0.0,,25.9,10.5,349.0,1016.6,16.0,61.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
48124,2023-09-12 23:00:00,15.9,15.9,80.87,12.6,0.0,0.0,0.0,0.0,,24.1,7.6,343.0,1016.9,16.0,43.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KONZ', 'F5336', 'KDET', 'KDTW']",obs,,,,,,
60022,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"60022, USA",America/Chicago,42.130976,-87.76252,-5.0
60022,2023-09-12 00:00:00,16.2,16.2,89.28,14.4,0.0,0.0,0.0,0.0,,22.3,10.4,336.0,1017.9,16.0,87.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', '72530094846', '74466504838', 'KPWK', 'F1203', '72534714880']",obs,,,,,,
60022,2023-09-12 01:00:00,15.3,15.3,91.4,13.9,0.0,0.0,0.0,0.0,,25.9,8.9,343.0,1017.8,16.0,47.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', '72530094846', '74466504838', 'KPWK', 'F1203', '72534714880']",obs,,,,,,
60022,2023-09-12 02:00:00,15.1,15.1,92.05,13.8,0.0,0.0,0.0,0.0,,25.9,9.2,323.0,1017.8,16.0,19.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['KUGN', 'KORD', '72530094846', '74466504838', 'KPWK', 'F1203', '72534714880']",obs,,,,,,
60022,2023-09-12 03:00:00,14.1,14.1,92.84,13.0,0.0,0.0,0.0,0.0,,27.7,8.5,331.0,1017.9,16.0,19.7,0.0,0.0,0.0,10.0,Clear,clear-night,"['KUGN', 'KORD', '72530094846', '74466504838', 'KPWK', 'F1203', '72534714880']",obs,,,,,,
60022,2023-09-12 04:00:00,13.6,13.6,95.29,12.9,0.0,0.0,0.0,0.0,,29.5,11.5,331.0,1017.8,16.0,23.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 05:00:00,13.5,13.5,92.57,12.3,0.0,0.0,0.0,0.0,,29.5,10.0,335.0,1018.2,16.0,13.2,0.0,0.0,0.0,10.0,Clear,clear-night,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 06:00:00,13.4,13.4,91.9,12.1,0.0,0.0,0.0,0.0,,31.7,15.8,334.0,1018.6,16.0,69.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 07:00:00,13.5,13.5,91.61,12.1,0.0,0.0,0.0,0.0,,31.3,14.4,324.0,1019.2,16.0,41.7,19.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 08:00:00,14.9,14.9,87.26,12.8,0.0,0.0,0.0,0.0,,33.5,14.9,328.0,1019.2,16.0,37.8,54.0,0.2,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 09:00:00,15.1,15.1,85.95,12.7,0.0,0.0,0.0,0.0,,35.3,17.4,348.0,1019.7,16.0,95.7,65.0,0.2,1.0,10.0,Overcast,cloudy,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 10:00:00,16.3,16.3,74.78,11.8,0.0,0.0,0.0,0.0,,37.1,17.8,356.0,1019.7,16.0,88.0,545.0,2.0,5.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 11:00:00,17.9,17.9,67.18,11.7,0.0,0.0,0.0,0.0,,38.9,15.9,357.0,1019.7,16.0,37.8,661.0,2.4,7.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 12:00:00,18.8,18.8,61.57,11.3,0.0,0.0,0.0,0.0,,38.9,11.5,350.0,1019.6,16.0,47.8,759.0,2.7,8.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 13:00:00,20.1,20.1,57.78,11.5,0.0,0.0,0.0,0.0,,27.7,12.9,345.0,1019.3,16.0,47.1,729.0,2.6,7.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 14:00:00,21.3,21.3,49.17,10.2,0.0,0.0,0.0,0.0,,38.9,14.8,349.0,1018.9,16.0,43.4,686.0,2.5,7.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 15:00:00,20.8,20.8,55.15,11.5,0.0,0.0,0.0,0.0,,25.9,11.1,27.0,1018.7,16.0,31.6,83.0,0.3,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 16:00:00,19.7,19.7,62.16,12.2,0.0,0.0,0.0,0.0,,24.1,15.7,54.0,1018.6,16.0,23.3,46.0,0.2,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 17:00:00,19.8,19.8,59.95,11.8,0.0,0.0,0.0,0.0,,24.1,13.0,68.0,1018.4,16.0,6.6,30.0,0.1,0.0,10.0,Clear,clear-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 18:00:00,19.1,19.1,58.76,10.8,0.0,0.0,0.0,0.0,,22.3,10.7,65.0,1018.5,16.0,6.6,18.0,0.1,0.0,10.0,Clear,clear-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 19:00:00,17.5,17.5,58.82,9.3,0.0,0.0,0.0,0.0,,20.5,7.4,89.0,1018.7,16.0,13.2,0.0,0.0,0.0,10.0,Clear,clear-day,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 20:00:00,16.3,16.3,68.29,10.4,0.0,0.0,0.0,0.0,,16.6,2.5,26.0,1018.8,16.0,23.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 21:00:00,15.1,15.1,77.3,11.1,0.0,0.0,0.0,0.0,,13.0,5.9,144.0,1018.9,16.0,31.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 22:00:00,14.7,14.7,79.03,11.1,0.0,0.0,0.0,0.0,,11.2,1.4,32.0,1018.8,16.0,21.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60022,2023-09-12 23:00:00,14.4,14.4,83.32,11.6,0.0,0.0,0.0,0.0,,11.2,0.0,0.0,1019.1,16.0,89.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KUGN', 'KORD', 'KPWK', 'F1203']",obs,,,,,,
60605,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"60605, USA",America/Chicago,41.860019,-87.6187,-5.0
60605,2023-09-12 00:00:00,16.3,16.3,95.38,15.5,0.214,100.0,0.0,0.0,['rain'],24.1,10.2,337.0,1017.3,11.6,100.0,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['72534014819', '72212604879', 'KORD', 'KMDW', '72530094846', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 01:00:00,16.2,16.2,95.17,15.4,0.0,0.0,0.0,0.0,,25.9,13.3,327.0,1017.2,15.1,98.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['72534014819', '72212604879', 'KORD', 'KMDW', '72530094846', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 02:00:00,15.7,15.7,92.29,14.4,0.0,0.0,0.0,0.0,,25.9,10.5,315.0,1017.2,14.9,90.2,0.0,0.0,0.0,10.0,Overcast,cloudy,"['72534014819', '72212604879', 'KORD', 'KMDW', '72530094846', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 03:00:00,15.0,15.0,92.92,13.9,0.0,0.0,0.0,0.0,,31.3,11.2,325.0,1017.2,15.6,89.6,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['72534014819', 'KORD', 'KMDW', '72530094846', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 04:00:00,14.4,14.4,93.78,13.4,0.0,0.0,0.0,0.0,,33.5,12.6,326.0,1017.1,15.5,84.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 05:00:00,13.9,13.9,93.82,12.9,0.0,0.0,0.0,0.0,,33.5,13.5,328.0,1017.5,16.0,71.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 06:00:00,13.8,13.8,92.98,12.7,0.0,0.0,0.0,0.0,,31.3,13.5,329.0,1017.9,15.5,27.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 07:00:00,13.4,13.4,92.66,12.2,0.0,0.0,0.0,0.0,,31.3,19.1,326.0,1018.5,15.5,78.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 08:00:00,14.4,14.4,90.27,12.9,0.0,0.0,0.0,0.0,,25.9,19.1,335.0,1019.0,16.0,85.1,98.0,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 09:00:00,16.3,16.3,79.24,12.7,0.0,0.0,0.0,0.0,,37.1,18.0,335.0,1019.0,16.0,43.8,148.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 10:00:00,16.8,16.8,73.96,12.1,0.0,0.0,0.0,0.0,,27.7,21.0,355.0,1019.3,16.0,96.4,158.0,0.6,2.0,10.0,Overcast,cloudy,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 11:00:00,18.6,18.6,65.05,11.9,0.0,0.0,0.0,0.0,,29.5,17.1,358.0,1019.1,16.0,81.9,141.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 12:00:00,19.5,19.5,57.88,11.0,0.0,0.0,0.0,0.0,,40.7,10.2,351.0,1019.0,16.0,88.0,247.0,0.9,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 13:00:00,20.5,20.5,54.99,11.1,0.0,0.0,0.0,0.0,,40.7,13.7,324.0,1018.8,16.0,49.2,423.0,1.5,4.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 14:00:00,21.6,21.6,46.55,9.7,0.0,0.0,0.0,0.0,,40.7,12.0,347.0,1018.3,16.0,71.9,72.0,0.3,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 15:00:00,21.5,21.5,51.42,11.1,0.0,0.0,0.0,0.0,,29.5,12.2,33.0,1018.1,16.0,71.4,47.0,0.2,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 16:00:00,20.0,20.0,57.65,11.4,0.0,0.0,0.0,0.0,,29.5,14.6,42.0,1018.0,16.0,78.8,36.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 17:00:00,20.6,20.6,54.67,11.2,0.0,0.0,0.0,0.0,,27.7,13.3,51.0,1017.8,16.0,22.4,36.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 18:00:00,19.3,19.3,55.9,10.3,0.0,0.0,0.0,0.0,,24.1,15.9,48.0,1018.0,16.0,22.4,86.0,0.3,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 19:00:00,17.8,17.8,54.66,8.5,0.0,0.0,0.0,0.0,,22.3,11.1,46.0,1018.2,16.0,27.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 20:00:00,17.5,17.5,56.36,8.7,0.0,0.0,0.0,0.0,,18.4,8.4,75.0,1018.3,16.0,52.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 21:00:00,16.7,16.7,64.56,10.0,0.0,0.0,0.0,0.0,,14.8,8.4,98.0,1018.4,16.0,78.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 22:00:00,17.1,17.1,65.96,10.7,0.0,0.0,0.0,0.0,,13.0,6.3,114.0,1018.3,16.0,71.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60605,2023-09-12 23:00:00,16.1,16.1,70.91,10.8,0.0,0.0,0.0,0.0,,11.2,0.0,0.0,1018.4,16.0,34.5,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KIGQ']",obs,,,,,,
60614,,,,,,,,,,,,,,,,,,,,,,,,,24.0,"60614, USA",America/Chicago,41.922682,-87.65432,-5.0
60614,2023-09-12 00:00:00,16.3,16.3,93.2,15.2,0.154,100.0,0.0,0.0,['rain'],20.5,11.1,337.0,1017.5,13.4,98.2,0.0,0.0,0.0,10.0,"Rain, Overcast",rain,"['72534014819', 'KORD', 'KMDW', '72530094846', 'F1983', '74466504838', 'KPWK']",obs,,,,,,
60614,2023-09-12 01:00:00,16.0,16.0,93.66,14.9,0.0,0.0,0.0,0.0,,20.5,12.4,333.0,1017.3,16.0,84.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['72534014819', 'KORD', 'KMDW', '72530094846', 'F1983', '74466504838', 'KPWK']",obs,,,,,,
60614,2023-09-12 02:00:00,15.5,15.5,92.12,14.3,0.0,0.0,0.0,0.0,,22.3,10.3,315.0,1017.3,16.0,74.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['72534014819', 'KORD', 'KMDW', '72530094846', 'F1983', '74466504838', 'KPWK']",obs,,,,,,
60614,2023-09-12 03:00:00,14.8,14.8,92.98,13.7,0.0,0.0,0.0,0.0,,24.1,10.6,325.0,1017.4,16.0,74.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['72534014819', 'KORD', 'KMDW', '72530094846', 'F1983', '74466504838', 'KPWK']",obs,,,,,,
60614,2023-09-12 04:00:00,14.2,14.2,94.2,13.3,0.0,0.0,0.0,0.0,,24.1,12.7,325.0,1017.3,16.0,73.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KPWK']",obs,,,,,,
60614,2023-09-12 05:00:00,13.8,13.8,93.59,12.8,0.0,0.0,0.0,0.0,,24.1,12.7,328.0,1017.6,16.0,60.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KORD', 'KMDW', 'F1983', 'KPWK']",obs,,,,,,
